DATE,Gyunglak_PRCE,AVRG_PRCE,MIN_PRCE,MAX_PRCE,STD,OIL_PRCE,CPI
20071116,2274.3333333333335,2813.3,2666.7,2933.3,98.88264649460898,85.15,72.127
20071119,2274.3333333333335,2813.3,2666.7,2933.3,98.8826464946089,86.78,72.127
20071120,2243.133333333333,2813.3,2666.7,2933.3,98.88264649460898,87.4,72.127
20071121,2331.5333333333333,2880.0,2800.0,3133.3,144.52988925785877,89.69,72.127
20071122,2337.5333333333333,2893.3,2800.0,3200.0,173.84539747207074,89.07000000000001,72.127
20071123,2275.0,2853.3,2666.7,3333.3,276.48588471103653,88.67,72.127
20071126,2290.9333333333334,2853.3,2666.7,3333.3,276.48588471103653,90.10000000000001,72.127
20071127,2272.4666666666667,2853.3,2666.7,3333.3,276.48588471103653,88.53,72.127
20071128,2214.5333333333333,2853.3,2666.7,3333.3,276.48588471103653,86.85000000000001,72.127
20071129,2274.733333333333,2853.3,2666.7,3333.3,276.48588471103653,86.52,72.127
20071130,2384.9333333333334,2853.3,2666.7,3333.3,276.48588471103653,84.06,72.127
20071203,2585.866666666667,2853.3,2666.7,3333.3,276.4858847110365,82.95,72.476
20071204,2519.133333333333,2906.7,2800.0,3333.3,238.51391759997765,84.53,72.476
20071205,2505.4666666666667,2840.0,2800.0,3000.0,89.44271909999159,85.5,72.476
20071206,2468.4,2880.0,2800.0,3000.0,109.54451150103318,82.66,72.476
20071207,2320.2,2880.0,2800.0,3000.0,109.54451150103318,85.14,72.476
20071210,2468.866666666667,2920.0,2800.0,3200.0,178.88543819998318,83.62,72.476
20071211,2341.5333333333333,2946.7,2800.0,3200.0,165.99866130651642,83.57000000000001,72.476
20071212,2217.866666666667,2986.7,2800.0,3200.0,202.2100118413746,84.49,72.476
20071213,2310.6,2973.3,2800.0,3333.3,219.08902300206645,87.61,72.476
20071214,2209.3333333333335,2973.3,2800.0,3333.3,219.08902300206645,87.31,72.476
20071217,2585.6,2973.3,2800.0,3333.3,219.08902300206645,86.54,72.476
20071218,2287.9333333333334,3000.0,2800.0,3333.3,221.10831935702683,86.68,72.476
20071221,2476.5333333333333,3000.0,2800.0,3333.3,221.10831935702657,85.91,72.476
20071226,2287.4,3000.0,2800.0,3333.3,221.10831935702657,86.67,72.476
20071227,2462.6666666666665,3040.0,2800.0,3333.3,238.5139175999776,88.02,72.476
20071228,2338.6,3066.7,2800.0,3333.3,249.44382578492952,89.3,72.476
20080103,2461.866666666667,3066.7,2800.0,3333.3,249.44382578492952,92.03,72.686
20080104,2545.8,3066.7,2800.0,3333.3,249.44382578492952,92.29,72.686
20080107,2452.9333333333334,3066.7,2800.0,3333.3,249.4438257849294,91.54,72.686
20080108,2429.6,3066.7,2800.0,3333.3,249.44382578492952,90.12,72.686
20080109,2356.0666666666666,3066.7,2800.0,3333.3,249.44382578492952,90.68,72.686
20080110,2254.0,3066.7,2800.0,3333.3,249.4438257849294,88.73,72.686
20080111,2346.6666666666665,3040.0,2800.0,3333.3,238.51391759997767,87.5,72.686
20080114,2321.6666666666665,3080.0,2800.0,3333.3,202.21001184137475,86.64,72.686
20080115,2541.2,3186.7,3000.0,3333.3,152.02339001321837,87.98,72.686
20080116,2530.3333333333335,3186.7,3000.0,3333.3,152.02339001321855,85.71000000000001,72.686
20080117,2373.0666666666666,3120.0,3000.0,3333.3,144.52988925785877,85.75,72.686
20080118,2253.0666666666666,3120.0,3000.0,3333.3,144.52988925785874,84.83,72.686
20080121,3092.866666666667,3160.0,3000.0,3333.3,153.47819244295124,83.73,72.686
20080122,3105.4333333333334,3160.0,3000.0,3333.3,153.4781924429511,81.84,72.686
20080123,2985.2666666666664,3120.0,2866.7,3333.3,190.9042808436848,83.76,72.686
20080124,3146.9333333333334,3120.0,2866.7,3333.3,190.9042808436848,83.38,72.686
20080125,3236.5333333333333,3120.0,2866.7,3333.3,190.9042808436848,85.54,72.686
20080128,3380.5,3186.7,3000.0,3333.3,172.5623880739306,85.51,72.686
20080129,3250.7,3240.0,3000.0,3400.0,167.33200530681503,87.19,72.686
20080130,3276.1000000000004,3240.0,3000.0,3400.0,167.33200530681512,87.89,72.686
20080131,3289.1666666666665,3240.0,3000.0,3400.0,167.33200530681503,87.25,72.686
20080201,3399.8,3240.0,3000.0,3400.0,167.33200530681515,87.2,73.316
20080204,2788.1666666666665,3240.0,3000.0,3400.0,167.33200530681512,85.22,73.316
20080205,2361.366666666667,3240.0,3000.0,3400.0,167.33200530681512,85.69,73.316
20080211,1152.8666666666666,3226.6,3000.0,3333.3,153.47819244295127,87.43,73.316
20080212,2328.733333333333,3226.6,3000.0,3333.3,153.47819244295127,88.71000000000001,73.316
20080213,1115.4,3213.3,3000.0,3333.3,144.5298892578589,88.64,73.316
20080214,1111.2333333333333,3213.3,3000.0,3333.3,144.5298892578587,89.35000000000001,73.316
20080215,1183.7333333333333,3213.3,3000.0,3333.3,144.52988925785868,90.44,73.316
20080218,1161.8666666666666,3213.3,3000.0,3333.3,144.52988925785874,90.56,73.316
20080219,2212.2,3213.3,3000.0,3333.3,144.5298892578589,91.61,73.316
20080220,2198.0,3213.3,3000.0,3333.3,144.5298892578587,92.69,73.316
20080221,2260.3333333333335,3213.3,3000.0,3333.3,144.52988925785868,93.12,73.316
20080222,1163.5333333333333,3213.3,3000.0,3333.3,144.5298892578589,91.8,73.316
20080225,1204.3666666666666,3213.3,3000.0,3333.3,144.52988925785868,92.21000000000001,73.316
20080226,2212.5333333333333,3186.6,3000.0,3333.3,144.5298892578588,92.27,73.316
20080227,1246.3333333333333,3186.6,3000.0,3333.3,144.52988925785877,94.46000000000001,73.316
20080228,1272.9666666666667,3186.6,3000.0,3333.3,144.5298892578587,92.65,73.316
20080229,1384.6,3186.6,3000.0,3333.3,144.5298892578587,94.82000000000001,73.316
20080303,2450.266666666667,3186.6,3000.0,3333.3,144.52988925785883,94.87,73.175
20080304,2439.5333333333333,3160.0,3000.0,3333.3,167.33200530681512,95.61,73.175
20080305,2601.133333333333,3226.6,3000.0,3333.3,153.4781924429513,93.2,73.175
20080306,2377.4666666666667,3226.6,3000.0,3333.3,153.4781924429513,96.14,73.175
20080307,2342.2,3226.6,3000.0,3333.3,153.4781924429512,96.26,73.175
20080310,2443.5333333333333,3266.6,3133.3,3333.3,94.28090415820643,95.60000000000001,73.175
20080311,2351.9333333333334,3266.6,3133.3,3333.3,94.28090415820643,97.43,73.175
20080312,2410.4666666666667,3266.6,3133.3,3333.3,94.28090415820643,97.99000000000001,73.175
20080313,2407.733333333333,3133.3,3000.0,3333.3,141.4213562373096,99.03,73.175
20080314,2286.4,3133.3,3000.0,3333.3,141.4213562373096,100.18,73.175
20080317,2586.133333333333,3133.3,3000.0,3333.3,141.4213562373096,100.67,73.175
20080318,2482.9333333333334,3133.3,3000.0,3333.3,141.4213562373096,97.3,73.175
20080319,2459.9333333333334,3093.3,3000.0,3200.0,89.44271909999173,98.89,73.175
20080320,2252.9333333333334,3093.3,3000.0,3200.0,89.44271909999173,94.03,73.175
20080324,2548.8,3133.3,3000.0,3333.3,141.4213562373098,94.25,73.175
20080325,2440.0666666666666,3053.3,3000.0,3200.0,86.92269873603527,94.75,73.175
20080326,2640.0,3053.3,3000.0,3200.0,86.92269873603527,95.96000000000001,73.175
20080327,2409.6,3053.3,3000.0,3200.0,86.92269873603527,98.75,73.175
20080328,2514.9333333333334,3053.3,3000.0,3200.0,86.92269873603529,98.74000000000001,73.175
20080331,2565.3333333333335,3053.3,3000.0,3200.0,86.92269873603541,97.66,73.175
20080401,2488.0,3080.0,3000.0,3333.3,144.52988925785877,94.76,74.294
20080402,2654.866666666667,3080.0,3000.0,3333.3,144.5298892578587,95.27,74.294
20080403,2634.2,3146.7,3000.0,3333.3,172.56238807393063,96.91,74.294
20080404,2383.4666666666667,3240.0,3000.0,3533.3,233.80903889000243,96.96000000000001,74.294
20080407,2620.133333333333,3266.6,3000.0,3533.3,205.4804667656326,99.27,74.294
20080408,2752.4,3266.6,3000.0,3533.3,205.48046676563263,100.51,74.294
20080410,2462.3333333333335,3226.6,3000.0,3333.3,153.47819244295127,102.58,74.294
20080411,2577.4,3226.6,3000.0,3333.3,153.47819244295135,102.16,74.294
20080414,2762.733333333333,3266.6,3133.3,3333.3,94.28090415820635,101.66,74.294
20080415,2877.266666666667,3266.6,3133.3,3333.3,94.28090415820635,103.66,74.294
20080416,2532.9333333333334,3320.0,3200.0,3533.3,136.62601021279477,105.16,74.294
20080417,2817.133333333333,3320.0,3200.0,3533.3,136.62601021279477,106.39,74.294
20080418,2755.0666666666666,3413.3,3266.7,3600.0,144.52988925785866,105.83,74.294
20080421,2579.9333333333334,3360.0,3266.7,3533.3,101.10500592068735,107.96000000000001,74.294
20080422,2699.133333333333,3360.0,3266.7,3533.3,101.10500592068728,108.2,74.294
20080423,2742.6,3426.7,3266.7,3666.7,167.33200530681498,109.26,74.294
20080424,2657.0,3386.7,3266.7,3533.3,109.54451150103321,109.57000000000001,74.294
20080425,2695.733333333333,3360.0,3266.7,3533.3,101.10500592068745,108.04,74.294
20080428,2849.9333333333334,3426.7,3266.7,3666.7,167.33200530681492,109.97,74.294
20080429,2799.9333333333334,3360.0,3266.7,3533.3,101.10500592068735,109.13,74.294
20080430,3257.8,3320.0,3133.3,3533.3,144.52988925785863,106.79,74.294
20080502,2824.866666666667,3440.0,3266.7,3733.3,192.06480387850567,104.86,74.57300000000001
20080506,2873.733333333333,3493.3,3266.7,4000.0,300.37014202850173,113.25,74.57300000000001
20080507,2654.0666666666666,3493.3,3266.7,4000.0,300.37014202850156,114.96000000000001,74.57300000000001
20080508,2596.3333333333335,3426.7,3266.7,3666.7,167.33200530681506,116.48,74.57300000000001
20080509,2464.0,3493.3,3266.7,4000.0,300.3701420285015,118.38,74.57300000000001
20080513,3003.6,3386.7,3266.7,3533.3,109.54451150103323,117.9,74.57300000000001
20080514,3182.733333333333,3360.0,3200.0,3533.3,138.24294235551807,119.4,74.57300000000001
20080515,3022.9333333333334,3306.7,3200.0,3533.3,138.2429423555182,119.09,74.57300000000001
20080516,3207.2,3400.0,3200.0,3666.7,194.36506316151,118.45,74.57300000000001
20080520,3055.3333333333335,3333.3,3200.0,3666.7,194.36506316150988,120.4,74.57300000000001
20080521,3263.0666666666666,3386.7,3200.0,3600.0,172.5623880739306,123.69,74.57300000000001
20080522,3220.3333333333335,3386.7,3200.0,3600.0,172.56238807393046,128.97,74.57300000000001
20080523,3063.266666666667,3426.7,3266.7,3600.0,138.24294235551812,126.44,74.57300000000001
20080526,3261.266666666667,3426.7,3266.7,3600.0,138.24294235551807,126.49000000000001,74.57300000000001
20080527,3116.0,3520.0,3333.3,3666.7,144.5298892578586,126.48,74.57300000000001
20080528,3038.6666666666665,3573.3,3333.3,3800.0,197.76529298921756,120.82000000000001,74.57300000000001
20080529,3123.0,3573.3,3333.3,3800.0,197.76529298921758,123.92,74.57300000000001
20080530,3093.133333333333,3693.4,3666.7,3800.0,59.62847939999451,120.01,74.57300000000001
20080602,3481.6,3826.7,3666.7,4000.0,167.33200530681512,120.98,74.433
20080603,3219.4666666666667,3880.0,3600.0,4000.0,167.3320053068151,122.23,74.433
20080604,3429.266666666667,3960.0,3800.0,4000.0,89.44271909999155,118.99000000000001,74.433
20080605,3196.9333333333334,4080.0,4000.0,4400.0,178.88543819998318,117.87,74.433
20080609,3357.3333333333335,3973.3,3866.7,4000.0,59.62847939999451,130.71,74.433
20080610,3680.3333333333335,3973.3,3866.7,4000.0,59.62847939999451,127.66,74.433
20080611,3558.0666666666666,3973.3,3866.7,4000.0,59.62847939999443,127.61,74.433
20080612,3640.5333333333333,3920.0,3600.0,4000.0,178.88543819998313,130.16,74.433
20080613,3224.6,4000.0,4000.0,4000.0,0.0,131.03,74.433
20080616,3698.6666666666665,4093.3,4000.0,4266.7,129.95725793078626,128.72,74.433
20080617,3632.0,4133.3,4000.0,4266.7,124.72191289246501,129.52,74.433
20080618,3937.8,4253.3,4000.0,4400.0,159.16448515084423,128.4,74.433
20080619,3851.5333333333333,4280.0,4000.0,4400.0,159.16448515084448,130.62,74.433
20080620,4242.933333333333,4280.0,4000.0,4400.0,159.1644851508442,127.09,74.433
20080623,4084.4,4280.0,4000.0,4400.0,159.1644851508442,130.07,74.433
20080624,3992.4666666666667,4386.7,4200.0,4666.7,172.56238807393066,130.88,74.433
20080625,4496.8,4453.3,4200.0,4666.7,207.63215336529942,130.8,74.433
20080626,5098.266666666666,4573.3,4200.0,5000.0,314.81917208313604,128.41,74.433
20080627,4267.6,4573.3,4200.0,5000.0,314.81917208313604,135.15,74.433
20080630,4368.533333333334,4573.3,4200.0,5000.0,314.8191720831362,136.16,74.433
20080701,4612.066666666667,4640.0,4200.0,5000.0,369.9849846803098,136.56,75.831
20080702,4171.066666666667,4746.7,4400.0,5000.0,255.60386016907765,136.73,75.831
20080703,4730.0,4746.7,4400.0,5000.0,255.60386016907765,140.31,75.831
20080704,4086.4666666666667,4746.7,4400.0,5000.0,255.60386016907765,140.70000000000002,75.831
20080707,4357.133333333333,4813.3,4400.0,5000.0,272.43755655603377,138.91,75.831
20080708,4074.6,4893.3,4666.7,5000.0,153.4781924429509,137.51,75.831
20080709,4184.049999999999,5000.0,4666.7,5333.3,235.7022603955154,134.15,75.831
20080710,3488.866666666667,5000.0,4666.7,5333.3,235.70226039551562,132.81,75.831
20080711,4538.25,5000.0,4666.7,5333.3,235.70226039551565,139.03,75.831
20080714,4124.222222222223,5000.0,4666.7,5333.3,235.70226039551562,139.01,75.831
20080715,4268.400000000001,5000.0,4666.7,5333.3,235.70226039551562,140.22,75.831
20080716,3762.1111111111113,5000.0,4666.7,5333.3,235.70226039551562,134.05,75.831
20080717,3615.5444444444443,5000.0,4666.7,5333.3,235.70226039551562,131.08,75.831
20080718,4165.055555555556,5026.7,4666.7,5333.3,304.04678002643647,128.15,75.831
20080721,3579.477777777778,5026.7,4666.7,5333.3,304.0467800264366,127.7,75.831
20080722,2977.6111111111113,5000.0,4666.7,5333.3,333.33333333333326,129.01,75.831
20080723,3230.1111111111113,5000.0,4666.7,5333.3,333.33333333333303,123.58,75.831
20080724,3284.866666666667,5000.0,4666.7,5333.3,333.33333333333326,120.99000000000001,75.831
20080725,3422.1777777777775,5000.0,4666.7,5333.3,333.3333333333329,122.60000000000001,75.831
20080728,3503.2000000000003,5000.0,4666.7,5333.3,333.3333333333329,121.28,75.831
20080729,2973.2444444444445,5000.0,4666.7,5333.3,333.33333333333326,122.53,75.831
20080730,3222.4,5000.0,4666.7,5333.3,333.33333333333303,119.96000000000001,75.831
20080731,3128.7222222222226,5000.0,4666.7,5333.3,333.33333333333314,123.33,75.831
20080801,3071.2333333333336,5000.0,4666.7,5333.3,333.33333333333303,120.4,77.15899999999999
20080804,2853.922222222222,5000.0,4666.7,5333.3,333.3333333333329,122.51,77.15899999999999
20080805,2709.933333333333,4866.7,4666.7,5333.3,298.1423969999716,117.32000000000001,77.15899999999999
20080806,3383.088888888889,4346.7,3466.7,5333.3,664.2920672545204,116.11,77.15899999999999
20080807,2277.8888888888887,4346.7,3466.7,5333.3,626.0201550812089,115.3,77.15899999999999
20080808,2138.6222222222223,4346.7,3466.7,5333.3,626.0201550812089,114.16,77.15899999999999
20080811,1446.4000000000003,4246.7,3333.3,5333.3,667.4439912692911,113.21000000000001,77.15899999999999
20080812,1406.8111111111111,4086.7,3200.0,5333.3,754.279968980311,110.28,77.15899999999999
20080813,2007.3833333333332,4013.3,3000.0,5333.3,789.9367063252598,109.69,77.15899999999999
20080814,1308.8999999999999,3866.7,3000.0,5333.3,887.2206567856506,111.9,77.15899999999999
20080818,1373.5222222222221,3829.6,2866.7,5333.3,945.228432773505,109.58,77.15899999999999
20080819,1371.322222222222,3792.6,2666.7,5333.3,987.3896250239505,107.93,77.15899999999999
20080820,2203.6833333333334,3616.7,2733.3,5333.3,993.3731038521179,110.7,77.15899999999999
20080821,1395.3888888888887,3323.8,2733.3,4666.7,1017.0764201594903,112.24000000000001,77.15899999999999
20080822,1266.8333333333333,3266.7,2600.0,4666.7,1055.146119422961,116.74000000000001,77.15899999999999
20080825,1215.3,3123.8,2333.3,4666.7,836.5967845349279,111.34,77.15899999999999
20080826,1178.0555555555554,3076.2,2333.3,4666.7,878.069069609727,110.52,77.15899999999999
20080827,638.0333333333333,2866.7,2000.0,4666.7,1004.4346115546246,111.52,77.15899999999999
20080828,573.8666666666667,2053.3,1666.7,2533.3,1129.6860077873305,112.24000000000001,77.15899999999999
20080829,499.06666666666666,1986.7,1466.7,2533.3,1169.9048032542005,111.03,77.15899999999999
20080901,622.0,2866.7,1333.3,4200.0,1104.8713684138713,111.64,77.928
20080902,1106.6,2740.0,1333.3,3800.0,996.5124369705765,101.65,77.928
20080903,1091.4,2740.0,1333.3,3800.0,1020.9895949941995,103.27,77.928
20080904,1091.4,2773.3,1333.3,4000.0,1059.3265971862372,104.75,77.928
20080905,1091.4,2906.7,1333.3,4333.3,1204.6002359268662,101.33,77.928
20080908,1091.4,3020.0,1333.3,5000.0,1375.6435082274752,101.83,77.928
20080909,1091.4,2960.0,1333.3,4666.7,1395.6546320103164,98.95,77.928
20080910,1091.4,2906.7,1333.3,4333.3,1331.9251823424709,97.92,77.928
20080911,545.7,4133.3,3666.7,4466.7,1333.4074053499085,95.62,77.928
20080912,231.03333333333333,4160.0,3666.7,4466.7,325.2349578040126,95.46000000000001,77.928
20080917,462.06666666666666,4093.3,3666.7,4333.3,277.28845790780565,87.17,77.928
20080918,231.03333333333333,3920.0,3333.3,4333.3,483.96510434350733,88.37,77.928
20080919,231.03333333333333,3626.7,3000.0,4133.3,468.0930581744521,89.88,77.928
20080922,154.0222222222222,3106.7,2866.7,3333.3,213.9574204784161,95.10000000000001,77.928
20080923,672.4444444444445,2746.7,2533.3,3000.0,184.99249234015477,96.68,77.928
20080924,781.9333333333334,2413.3,2333.3,2666.7,144.52988925785854,97.11,77.928
20080925,799.1999999999999,2173.3,2000.0,2333.3,153.4781924429513,95.22,77.928
20080926,1288.0333333333333,2000.0,1733.3,2333.3,216.02468994692882,95.76,77.928
20080929,1135.711111111111,1933.3,1733.3,2000.0,115.47005383792528,94.11,77.928
20080930,1295.4444444444446,1933.3,1733.3,2000.0,115.47005383792528,87.94,77.928
20081002,1734.3000000000002,1960.0,1733.3,2133.3,146.0593486680444,89.54,77.29899999999999
20081006,1396.5111111111112,1880.0,1800.0,2000.0,86.92269873603529,80.25,77.29899999999999
20081007,1397.5555555555557,1853.3,1666.7,2000.0,128.23589374447556,77.99,77.29899999999999
20081008,1341.0,1853.3,1666.7,2000.0,128.23589374447562,74.56,77.29899999999999
20081009,1394.8888888888887,1813.3,1600.0,2000.0,172.56238807393044,76.54,77.29899999999999
20081010,1405.4833333333333,1813.3,1600.0,2000.0,172.56238807393044,72.0,77.29899999999999
20081013,1596.1999999999998,1760.0,1600.0,2000.0,192.0648038785058,70.93,77.29899999999999
20081014,1638.0,1760.0,1600.0,2000.0,192.06480387850578,73.75,77.29899999999999
20081015,1711.6833333333334,1760.0,1600.0,2000.0,192.06480387850578,68.59,77.29899999999999
20081016,1743.8666666666668,1760.0,1600.0,2000.0,192.06480387850576,61.910000000000004,77.29899999999999
20081017,1678.7166666666667,1760.0,1600.0,2000.0,192.06480387850576,61.31,77.29899999999999
20081020,1339.3333333333333,1760.0,1600.0,2000.0,192.06480387850578,62.83,77.29899999999999
20081021,1354.9111111111113,1760.0,1600.0,2000.0,192.06480387850576,63.53,77.29899999999999
20081022,1901.6333333333332,2506.7,2200.0,2666.7,439.97755273829637,59.81,77.29899999999999
20081023,1913.1333333333332,2506.7,2200.0,2666.7,439.97755273829625,58.54,77.29899999999999
20081024,2151.9666666666667,2506.7,2200.0,2666.7,439.977552738296,56.47,77.29899999999999
20081028,2311.333333333333,2666.7,2666.7,2666.7,0.0,54.94,77.29899999999999
20081029,2206.9,2693.4,2666.7,2800.0,59.62847939999451,55.42,77.29899999999999
20081030,2104.2333333333336,2680.0,2600.0,2800.0,73.02967433402225,60.56,77.29899999999999
20081031,2045.0666666666666,2706.7,2600.0,2800.0,89.44271909999175,55.74,77.29899999999999
20081103,1929.5333333333333,2706.7,2600.0,2933.3,129.95725793078628,60.44,77.439
20081104,1727.1666666666665,2746.7,2666.7,2933.3,119.25695879998891,55.21,77.439
20081105,1656.3333333333335,2773.3,2666.7,2933.3,111.55467020454351,59.36,77.439
20081106,1590.4333333333334,2746.7,2666.7,2800.0,73.02967433402223,56.21,77.439
20081107,1632.9333333333334,2720.0,2533.3,2800.0,119.25695879998864,53.81,77.439
20081110,1670.7333333333333,2693.3,2533.3,2800.0,111.55467020454331,55.78,77.439
20081111,1626.2,2666.7,2533.3,2800.0,94.28090415820616,52.78,77.439
20081112,980.5333333333333,2733.4,2666.7,2866.7,94.28090415820621,51.26,77.439
20081113,1902.8666666666666,2733.4,2666.7,2866.7,94.28090415820621,47.35,77.439
20081114,1935.7333333333333,2760.0,2666.7,3000.0,146.0593486680442,49.51,77.439
20081117,2091.3333333333335,2733.4,2466.7,3000.0,205.48046676563254,47.92,77.439
20081118,2075.133333333333,2706.7,2466.7,2866.7,167.33200530681506,46.67,77.439
20081119,2214.8,2746.7,2666.7,2866.7,109.54451150103318,45.89,77.439
20081120,2011.3333333333333,2773.4,2666.7,3066.7,173.84539747207052,44.89,77.439
20081121,2180.3333333333335,2773.4,2666.7,3066.7,173.84539747207063,42.910000000000004,77.439
20081124,2155.866666666667,2773.4,2666.7,3066.7,173.84539747207052,42.82,77.439
20081125,2173.9333333333334,2746.7,2533.3,3066.7,202.2100118413745,46.13,77.439
20081126,2051.4666666666667,2720.0,2533.3,3066.7,223.10934040908674,44.18,77.439
20081127,1952.2666666666667,2693.3,2533.3,3066.7,219.08902300206634,47.24,77.439
20081128,2164.6,2640.0,2533.3,2800.0,111.55467020454331,47.61,77.439
20081202,1958.0666666666666,2680.0,2533.3,2866.7,152.02339001321826,42.56,78.697
20081203,1988.8,2680.0,2533.3,2866.7,152.02339001321835,41.86,78.697
20081204,1915.2666666666667,2760.0,2533.3,3066.7,208.69967789998026,40.92,78.697
20081205,2090.9333333333334,2760.0,2533.3,3066.7,208.69967789998023,38.910000000000004,78.697
20081209,2201.0666666666666,2800.0,2533.3,3066.7,249.44382578492926,39.730000000000004,78.697
20081210,2006.4,2800.0,2533.3,3066.7,249.44382578492937,39.28,78.697
20081211,1976.8666666666666,2760.0,2333.3,3066.7,311.2698007980998,39.68,78.697
20081212,2002.9333333333334,2746.7,2333.3,3066.7,295.8978802822952,42.53,78.697
20081215,2209.733333333333,2746.7,2333.3,3066.7,295.8978802822952,43.82,78.697
20081216,2019.2,2733.3,2333.3,3066.7,282.8427124746189,42.550000000000004,78.697
20081217,2013.2,2773.3,2533.3,3066.7,219.08902300206643,43.59,78.697
20081218,2160.0666666666666,2813.3,2533.3,3133.3,268.3281572999748,42.45,78.697
20081219,2166.6666666666665,2813.3,2533.3,3133.3,268.32815729997475,40.46,78.697
20081222,2263.8,2813.3,2533.3,3133.3,268.32815729997475,40.44,78.697
20081223,2021.6666666666667,2813.3,2533.3,3133.3,268.32815729997475,37.37,78.697
20081224,2172.266666666667,2813.3,2533.3,3133.3,268.32815729997475,36.88,78.697
20081229,2343.3333333333335,2986.7,2533.3,3333.3,288.28997747252873,36.84,78.697
20081230,2484.2,3160.0,3000.0,3333.3,129.95725793078634,36.74,78.697
20081231,2821.4,3186.7,3000.0,3333.3,152.02339001321855,36.45,78.697
20090105,2911.2,3373.3,3333.3,3533.3,89.44271909999162,45.480000000000004,80.375
20090106,2455.6666666666665,3373.3,3333.3,3533.3,89.44271909999162,48.53,80.375
20090107,2410.266666666667,3320.0,3266.7,3333.3,29.814239699997245,50.25,80.375
20090108,2394.4666666666667,3320.0,3266.7,3333.3,29.814239699997245,45.71,80.375
20090109,2315.5333333333333,3493.3,3466.7,3533.3,36.514837167011265,45.93,80.375
20090112,2371.2,3520.0,3333.3,3800.0,172.56238807393055,44.29,80.375
20090113,2202.5333333333333,3520.0,3333.3,3800.0,172.5623880739303,42.2,80.375
20090114,3463.3333333333335,3520.0,3333.3,3800.0,172.56238807393044,44.93,80.375
20090115,3464.633333333333,3533.3,3400.0,3800.0,156.34719199411438,44.18,80.375
20090116,3445.633333333333,3653.4,3466.7,3866.7,184.99249234015483,45.1,80.375
20090119,3241.4,3653.4,3466.7,3866.7,184.99249234015488,43.56,80.375
20090120,3143.7,3693.4,3466.7,3866.7,153.47819244295124,40.69,80.375
20090121,3205.7,3666.7,3466.7,3866.7,141.4213562373095,40.61,80.375
20090122,3431.9,3680.0,3533.3,3866.7,119.25695879998867,42.15,80.375
20090123,2419.4666666666667,3680.0,3533.3,3866.7,119.25695879998867,42.410000000000004,80.375
20090129,897.6333333333333,3653.4,3400.0,3866.7,165.99866130651645,42.95,80.375
20090130,1115.7666666666667,3653.4,3400.0,3866.7,165.99866130651634,43.9,80.375
20090202,2110.5333333333333,3693.4,3400.0,3866.7,192.06480387850567,44.800000000000004,80.654
20090203,2457.9333333333334,3626.7,3400.0,3866.7,192.06480387850587,42.74,80.654
20090204,2073.0,3573.3,3266.7,3866.7,260.76809620810593,42.86,80.654
20090205,2053.6,3533.3,3200.0,3866.7,266.66666666666663,43.42,80.654
20090206,2128.4,3453.3,3066.7,3866.7,299.6294007232565,45.45,80.654
20090209,2068.9333333333334,3373.3,3000.0,3600.0,233.8090388900023,45.12,80.654
20090210,2410.133333333333,3200.0,3000.0,3400.0,169.96731711975949,45.56,80.654
20090211,2145.2,3093.3,2866.7,3400.0,256.47178748895146,44.6,80.654
20090212,2088.4,3093.3,2866.7,3400.0,256.4717874889515,44.53,80.654
20090213,2199.6666666666665,3093.3,2866.7,3400.0,256.4717874889515,44.36,80.654
20090216,2475.5333333333333,3066.7,2866.7,3333.3,221.10831935702683,43.32,80.654
20090217,2336.733333333333,3120.0,3000.0,3333.3,165.9986613065164,42.75,80.654
20090218,2301.0666666666666,3120.0,3000.0,3333.3,165.99866130651645,40.45,80.654
20090219,2138.2,3106.7,2933.3,3333.3,180.12341448141723,40.1,80.654
20090220,2231.266666666667,3106.7,2933.3,3333.3,180.12341448141723,41.38,80.654
20090223,2488.4666666666667,3160.0,2800.0,3333.3,247.65567494675602,41.44,80.654
20090224,2379.6,3200.0,2800.0,3333.3,230.9401076758503,40.13,80.654
20090225,2481.266666666667,3240.0,2866.7,3333.3,208.6996778999805,41.39,80.654
20090226,2560.3333333333335,3240.0,2866.7,3333.3,208.69967789998046,43.38,80.654
20090227,2400.3333333333335,3240.0,2866.7,3333.3,208.69967789998046,44.050000000000004,80.654
20090302,2812.8,3266.7,2866.7,3466.7,230.9401076758505,43.660000000000004,81.98200000000001
20090303,2654.9333333333334,3266.7,2866.7,3466.7,230.9401076758503,41.24,81.98200000000001
20090304,2720.8,3280.0,2866.7,3533.3,246.75674031095673,41.93,81.98200000000001
20090305,2589.9333333333334,3413.3,3333.3,3533.3,109.54451150103318,43.980000000000004,81.98200000000001
20090306,2875.5333333333333,3586.7,3333.3,3666.7,144.52988925785849,43.04,81.98200000000001
20090309,2584.866666666667,3880.0,3533.3,4333.3,310.5550586360564,43.71,81.98200000000001
20090310,2653.4666666666667,4200.0,3533.3,5000.0,535.4126134736335,43.12,81.98200000000001
20090311,2542.2,4360.0,4000.0,5333.3,560.9515724790035,43.1,81.98200000000001
20090312,2584.5333333333333,4133.3,4000.0,4333.3,182.57418583505515,41.46,81.98200000000001
20090313,2542.0666666666666,4133.3,4000.0,4333.3,182.57418583505498,44.03,81.98200000000001
20090316,2803.4666666666667,4186.7,4000.0,4333.3,172.56238807393026,42.07,81.98200000000001
20090317,2710.133333333333,4186.7,4000.0,4333.3,172.56238807393024,43.77,81.98200000000001
